"folio_recepcion","descripcion","fecha_publicacion"
"2023238881",NO HAY IMAGENES PARA DESCARGAR,2023-05-15 19:33:22.266
"2023238881",NO HAY IMAGENES PARA DESCARGAR,2023-05-15 19:33:22.266
"2023237418",FALTA COTIZ. SALUD,2023-05-15 19:33:07.795
"2023237411",RENTA = TOPE,2023-05-15 19:33:00.214
"2023237411",FALTA COTIZ. SALUD,2023-05-15 19:33:00.214
"2023237407",FALTA COTIZ. SALUD,2023-05-15 19:32:49.278
"2023237329",FALTA COTIZ. SALUD,2023-05-15 19:32:21.407
"2023237306",FALTA COTIZ. SALUD,2023-05-15 19:32:13.335
"2023237287",FECHA CONTRATO TRABAJO EQ FECHA AFILIACION ENTIDAD PREVISIONAL,2023-05-15 19:31:55.663
"2023237287",FALTA COTIZ. SALUD,2023-05-15 19:31:55.663
"2023237205",FALTA COTIZ. SALUD,2023-05-15 19:31:46.251
"2023237203",FALTA COTIZ. SALUD,2023-05-15 19:30:52.714
"2023237172",FALTA COTIZ. SALUD,2023-05-15 19:30:44.699
"2023237168",COTIZ < LIQ DE SUELDO,2023-05-15 19:30:36.909
"2023237168",FALTA COTIZ. SALUD,2023-05-15 19:30:36.909
"2023237108",FALTA COTIZ. SALUD,2023-05-15 19:29:50.677
"2023237103",FALTA COTIZ. SALUD,2023-05-15 19:29:44.097
"2023237098",FALTA COTIZ. SALUD,2023-05-15 19:29:36.345
"2023237098",COTIZ < LIQ DE SUELDO,2023-05-15 19:29:36.345
"2023237092",FALTA COTIZ. SALUD,2023-05-15 19:29:26.920
"2023234979",FALTA COTIZ. SALUD,2023-05-15 19:29:19.053
"2023234950",FALTA COTIZ. SALUD,2023-05-15 19:29:03.256
"2023234922",FALTA COTIZ. SALUD,2023-05-15 19:28:41.296
"2023234912",FALTA COTIZ. SALUD,2023-05-15 19:28:31.868
"2023234896",FALTA COTIZ. SALUD,2023-05-15 19:28:18.814
"2023234883",FALTA COTIZ. SALUD,2023-05-15 19:28:08.791
"2023234856",COTIZ < LIQ DE SUELDO,2023-05-15 19:27:53.150
"2023234845",FALTA COTIZ. SALUD,2023-05-15 19:27:24.193
"2023234845",RENTA = TOPE,2023-05-15 19:27:24.193
"2023234735",FALTA COTIZ. SALUD,2023-05-15 19:27:06.237
"2023234716",FALTA COTIZ. SALUD,2023-05-15 19:26:49.825
"2023234695",FALTA COTIZ. SALUD,2023-05-15 19:26:16.219
"2023234681",FALTA COTIZ. SALUD,2023-05-15 19:26:06.026
"2023234632",FALTA COTIZ. SALUD,2023-05-15 19:25:18.717
"2023234623",FALTA COTIZ. SALUD,2023-05-15 19:25:04.411
"2023234436",FALTA COTIZ. SALUD,2023-05-15 19:24:31.854
"2023234367",FALTA COTIZ. SALUD,2023-05-15 19:24:17.299
"2023234341",FALTA COTIZ. SALUD,2023-05-15 19:24:12.022
"2023234309",FALTA COTIZ. SALUD,2023-05-15 19:23:50.070
"2023233663",FALTA COTIZ. SALUD,2023-05-15 19:23:35.127
"2023233573",FALTA COTIZ. SALUD,2023-05-15 19:23:27.295
"2023233395",FALTA COTIZ. SALUD,2023-05-15 19:22:03.292
"2023233361",FALTA COTIZ. SALUD,2023-05-15 19:21:47.581
"2023233359",FALTA COTIZ. SALUD,2023-05-15 19:21:25.143
"2023233351",RENTA = TOPE,2023-05-15 19:21:07.526
"2023233351",FALTA COTIZ. SALUD,2023-05-15 19:21:07.526
"2023233331",FALTA COTIZ. SALUD,2023-05-15 19:20:59.208
"2023233288",FALTA COTIZ. SALUD,2023-05-15 19:20:42.191
"2023233187",NO HAY IMAGENES PARA DESCARGAR,2023-05-15 19:19:51.111
"2023233157",FALTA COTIZ. SALUD,2023-05-15 19:19:49.893
"2023233154",COTIZ < LIQ DE SUELDO,2023-05-15 19:19:42.923
"2023233154",FALTA COTIZ. SALUD,2023-05-15 19:19:42.923
"2023233085",FALTA COTIZ. SALUD,2023-05-15 19:19:10.875
"2023233074",FALTA COTIZ. SALUD,2023-05-15 19:19:01.440
"2023233008",FALTA COTIZ. SALUD,2023-05-15 19:17:19.735
"2023208072",FECHA CONTRATO TRABAJO EQ FECHA AFILIACION ENTIDAD PREVISIONAL,2023-05-15 19:16:05.417
"2023208072",FECHA CONTRATO TRABAJO EQ FECHA AFILIACION ENTIDAD PREVISIONAL,2023-05-15 19:16:05.417
"2023208044",FALTA COTIZ. SALUD,2023-05-15 19:15:27.214
"2023208044",FALTA COTIZ. SALUD,2023-05-15 19:15:27.214
"2023243074",FALTA COTIZ. SALUD,2023-05-15 18:39:56.795
"2023243074",FALTA COTIZ. SALUD,2023-05-15 18:39:56.795
"2023242678",FALTA COTIZ. SALUD,2023-05-15 18:38:50.066
"2023242678",FALTA COTIZ. SALUD,2023-05-15 18:38:50.066
"2023242675",COTIZ < LIQ DE SUELDO,2023-05-15 18:38:29.542
"2023242140",FALTA COTIZ. SALUD,2023-05-15 18:37:36.860
"2023242140",FALTA COTIZ. SALUD,2023-05-15 18:37:36.860
"2023238955",COTIZ < LIQ DE SUELDO,2023-05-15 18:37:28.411
"2023238888",COTIZ < LIQ DE SUELDO,2023-05-15 18:37:23.275
"2023238870",FALTA COTIZ. SALUD,2023-05-15 18:37:11.512
"2023238870",FALTA COTIZ. SALUD,2023-05-15 18:37:11.512
"2023238870",COTIZ < LIQ DE SUELDO,2023-05-15 18:37:11.512
"2023237346",FALTA COTIZ. SALUD,2023-05-15 18:36:28.072
"2023237341",FALTA COTIZ. SALUD,2023-05-15 18:36:04.149
"2023237299",FALTA COTIZ. SALUD,2023-05-15 18:35:27.591
"2023237193",FALTA COTIZ. SALUD,2023-05-15 18:34:55.464
"2023237183",COTIZ < LIQ DE SUELDO,2023-05-15 18:34:37.977
"2023237183",FALTA COTIZ. SALUD,2023-05-15 18:34:37.977
"2023237173",FALTA COTIZ. SALUD,2023-05-15 18:34:21.564
"2023237166",FALTA COTIZ. SALUD,2023-05-15 18:34:13.507
"2023237161",FALTA COTIZ. SALUD,2023-05-15 18:34:06.273
"2023237073",FALTA COTIZ. SALUD,2023-05-15 18:33:19.349
"2023234982",FALTA COTIZ. SALUD,2023-05-15 18:33:14.881
"2023234980",FALTA COTIZ. SALUD,2023-05-15 18:33:07.985
"2023234964",FALTA COTIZ. SALUD,2023-05-15 18:33:01.770
"2023234886",FALTA COTIZ. SALUD,2023-05-15 18:32:38.178
"2023234880",COTIZ < LIQ DE SUELDO,2023-05-15 18:32:28.480
"2023234880",FALTA COTIZ. SALUD,2023-05-15 18:32:28.480
"2023234870",FALTA COTIZ. SALUD,2023-05-15 18:32:21.778
"2023234842",FALTA COTIZ. SALUD,2023-05-15 18:32:11.677
"2023234805",FALTA COTIZ. SALUD,2023-05-15 18:31:52.899
"2023234804",FALTA COTIZ. SALUD,2023-05-15 18:31:32.564
"2023234732",FALTA COTIZ. SALUD,2023-05-15 18:31:14.327
"2023234731",FALTA COTIZ. SALUD,2023-05-15 18:31:07.115
"2023234731",COTIZ < LIQ DE SUELDO,2023-05-15 18:31:07.115
"2023234686",FALTA COTIZ. SALUD,2023-05-15 18:30:38.944
"2023234665",FALTA COTIZ. SALUD,2023-05-15 18:30:29.594
"2023234654",FALTA COTIZ. SALUD,2023-05-15 18:30:23.850
"2023234654",RENTA = TOPE,2023-05-15 18:30:23.850
"2023234640",FALTA COTIZ. SALUD,2023-05-15 18:30:10.178
"2023234631",FALTA COTIZ. SALUD,2023-05-15 18:30:02.917
"2023234627",FALTA COTIZ. SALUD,2023-05-15 18:29:56.057
"2023234625",FALTA COTIZ. SALUD,2023-05-15 18:29:45.730
"2023234593",FALTA COTIZ. SALUD,2023-05-15 18:29:30.917
"2023234434",FALTA COTIZ. SALUD,2023-05-15 18:28:43.747
"2023234430",FALTA COTIZ. SALUD,2023-05-15 18:28:38.402
"2023234396",FALTA COTIZ. SALUD,2023-05-15 18:28:19.268
"2023234386",FALTA COTIZ. SALUD,2023-05-15 18:28:11.615
"2023234383",FALTA COTIZ. SALUD,2023-05-15 18:27:37.261
"2023234373",COTIZ < LIQ DE SUELDO,2023-05-15 18:27:18.938
"2023234363",FALTA COTIZ. SALUD,2023-05-15 18:27:01.354
"2023234361",FALTA COTIZ. SALUD,2023-05-15 18:26:52.585
"2023234333",FALTA COTIZ. SALUD,2023-05-15 18:26:37.629
"2023233607",FALTA COTIZ. SALUD,2023-05-15 18:25:33.040
"2023233607",COTIZ < LIQ DE SUELDO,2023-05-15 18:25:33.040
"2023233447",COTIZ < LIQ DE SUELDO,2023-05-15 18:25:00.759
"2023233394",FALTA COTIZ. SALUD,2023-05-15 18:24:20.341
"2023233285",FALTA COTIZ. SALUD,2023-05-15 18:21:48.954
"2023233183",FALTA COTIZ. SALUD,2023-05-15 18:21:15.424
"2023233152",FALTA COTIZ. SALUD,2023-05-15 18:21:06.957
"2023233152",RENTA = TOPE,2023-05-15 18:21:06.957
"2023233139",FALTA COTIZ. SALUD,2023-05-15 18:21:00.095
"2023233136",FALTA COTIZ. SALUD,2023-05-15 18:20:50.432
"2023233131",FALTA COTIZ. SALUD,2023-05-15 18:20:44.096
"2023233123",FALTA COTIZ. SALUD,2023-05-15 18:20:34.694
"2023233121",FALTA COTIZ. SALUD,2023-05-15 18:20:25.802
"2023233120",FALTA COTIZ. SALUD,2023-05-15 18:20:14.651
"2023233099",FALTA COTIZ. SALUD,2023-05-15 18:20:06.502
"2023233097",COTIZ < LIQ DE SUELDO,2023-05-15 18:19:56.383
"2023233097",FALTA COTIZ. SALUD,2023-05-15 18:19:56.383
"2023233075",FALTA COTIZ. SALUD,2023-05-15 18:19:50.357
"2023233041",FALTA COTIZ. SALUD,2023-05-15 18:18:41.390
"2023233037",FALTA COTIZ. SALUD,2023-05-15 18:18:25.246
"2023232927",FALTA COTIZ. SALUD,2023-05-15 18:18:11.796
"2023232927",FALTA COTIZ. SALUD,2023-05-15 18:18:11.796
"2023208871",FALTA COTIZ. SALUD,2023-05-15 18:16:58.964
"2023208871",FALTA COTIZ. SALUD,2023-05-15 18:16:58.964
"2023208818",FALTA COTIZ. SALUD,2023-05-15 18:16:50.629
"2023208818",FALTA COTIZ. SALUD,2023-05-15 18:16:50.629
"2023208761",FALTA COTIZ. SALUD,2023-05-15 18:16:43.546
"2023208102",FALTA COTIZ. SALUD,2023-05-15 18:15:52.732
"2023208102",FALTA COTIZ. SALUD,2023-05-15 18:15:52.732
"2023243693",NO HAY IMAGENES PARA DESCARGAR,2023-05-15 17:35:40.242
"2023243685",FALTA COTIZ. SALUD,2023-05-15 17:35:38.767
"2023243668",NO HAY IMAGENES PARA DESCARGAR,2023-05-15 17:35:29.306
"2023243282",FALTA COTIZ. SALUD,2023-05-15 17:35:27.785
"2023243282",COTIZ < LIQ DE SUELDO,2023-05-15 17:35:27.785
"2023242424",FALTA COTIZ. SALUD,2023-05-15 17:34:59.064
"2023242281",FALTA COTIZ. SALUD,2023-05-15 17:34:43.655
"2023242281",FALTA COTIZ. SALUD,2023-05-15 17:34:43.655
"2023242210",COTIZ < LIQ DE SUELDO,2023-05-15 17:34:34.234
"2023242210",COTIZ < LIQ DE SUELDO,2023-05-15 17:34:34.234
"2023242210",FALTA COTIZ. SALUD,2023-05-15 17:34:34.234
"2023242210",FALTA COTIZ. SALUD,2023-05-15 17:34:34.234
"2023242166",FALTA COTIZ. SALUD,2023-05-15 17:33:50.528
"2023242166",FALTA COTIZ. SALUD,2023-05-15 17:33:50.528
"2023242119",FALTA COTIZ. SALUD,2023-05-15 17:33:23.825
"2023242119",FALTA COTIZ. SALUD,2023-05-15 17:33:23.825
"2023242119",RENTA = TOPE,2023-05-15 17:33:23.825
"2023242099",FALTA COTIZ. SALUD,2023-05-15 17:33:08.560
"2023242091",FALTA COTIZ. SALUD,2023-05-15 17:31:59.921
"2023242091",FALTA COTIZ. SALUD,2023-05-15 17:31:59.921
"2023242090",FALTA COTIZ. SALUD,2023-05-15 17:31:51.967
"2023242090",FALTA COTIZ. SALUD,2023-05-15 17:31:51.967
"2023238961",FALTA COTIZ. SALUD,2023-05-15 17:31:38.498
"2023238961",FALTA COTIZ. SALUD,2023-05-15 17:31:38.498
"2023238954",FALTA COTIZ. SALUD,2023-05-15 17:31:30.051
"2023238954",FALTA COTIZ. SALUD,2023-05-15 17:31:30.051
"2023238954",COTIZ < LIQ DE SUELDO,2023-05-15 17:31:30.051
"2023238873",FALTA COTIZ. SALUD,2023-05-15 17:30:04.462
"2023238873",COTIZ < LIQ DE SUELDO,2023-05-15 17:30:04.462
"2023238873",FALTA COTIZ. SALUD,2023-05-15 17:30:04.462
"2023238854",NO HAY IMAGENES PARA DESCARGAR,2023-05-15 17:29:43.862
"2023238854",NO HAY IMAGENES PARA DESCARGAR,2023-05-15 17:29:43.862
"2023238741",FALTA COTIZ. SALUD,2023-05-15 17:29:09.262
"2023238741",FALTA COTIZ. SALUD,2023-05-15 17:29:09.262
"2023238691",FALTA COTIZ. SALUD,2023-05-15 17:28:51.125
"2023238691",FALTA COTIZ. SALUD,2023-05-15 17:28:51.125
"2023238666",FALTA COTIZ. SALUD,2023-05-15 17:28:42.999
"2023238666",FALTA COTIZ. SALUD,2023-05-15 17:28:42.999
"2023238644",COTIZ < LIQ DE SUELDO,2023-05-15 17:28:07.628
"2023237372",NO HAY IMAGENES PARA DESCARGAR,2023-05-15 17:27:14.366
"2023237144",FALTA COTIZ. SALUD,2023-05-15 17:26:47.088
"2023235693",NO HAY IMAGENES PARA DESCARGAR,2023-05-15 17:26:19.215
"2023234939",FALTA COTIZ. SALUD,2023-05-15 17:25:48.781
"2023234083",COTIZ < LIQ DE SUELDO,2023-05-15 17:25:01.254
"2023234083",FALTA COTIZ. SALUD,2023-05-15 17:25:01.254
"2023233315",FALTA COTIZ. SALUD,2023-05-15 17:24:29.333
"2023233299",FALTA COTIZ. SALUD,2023-05-15 17:24:24.463
"2023233151",FALTA COTIZ. SALUD,2023-05-15 17:23:50.607
"2023233145",FALTA COTIZ. SALUD,2023-05-15 17:23:34.877
"2023233107",FALTA COTIZ. SALUD,2023-05-15 17:23:24.789
"2023233068",RENTA = TOPE,2023-05-15 17:23:12.462
"2023233068",COTIZ < LIQ DE SUELDO,2023-05-15 17:23:12.462
"2023233028",FALTA COTIZ. SALUD,2023-05-15 17:23:05.347
"2023232852",FALTA COTIZ. SALUD,2023-05-15 17:22:29.069
"2023232852",FALTA COTIZ. SALUD,2023-05-15 17:22:29.069
"2023232624",FALTA COTIZ. SALUD,2023-05-15 17:21:48.259
"2023232624",FALTA COTIZ. SALUD,2023-05-15 17:21:48.259
"2023232608",FALTA COTIZ. SALUD,2023-05-15 17:21:33.431
"2023232608",FALTA COTIZ. SALUD,2023-05-15 17:21:33.431
"2023232599",FALTA COTIZ. SALUD,2023-05-15 17:21:26.979
"2023232599",FALTA COTIZ. SALUD,2023-05-15 17:21:26.979
"2023231918",FALTA COTIZ. SALUD,2023-05-15 17:20:33.978
"2023231650",NO HAY IMAGENES PARA DESCARGAR,2023-05-15 17:20:22.604
"2023231206",NO HAY IMAGENES PARA DESCARGAR,2023-05-15 17:20:21.300
"2023231199",FALTA COTIZ. SALUD,2023-05-15 17:20:20.142
"2023231199",COTIZ < LIQ DE SUELDO,2023-05-15 17:20:20.142
"2023208957",FALTA COTIZ. SALUD,2023-05-15 17:19:59.175
"2023208957",FALTA COTIZ. SALUD,2023-05-15 17:19:59.175
"2023208491",FALTA COTIZ. SALUD,2023-05-15 17:19:37.342
"2023208491",FALTA COTIZ. SALUD,2023-05-15 17:19:37.342
"2023208324",FALTA COTIZ. SALUD,2023-05-15 17:18:38.454
"2023208324",FALTA COTIZ. SALUD,2023-05-15 17:18:38.454
"2023208302",RENTA = TOPE,2023-05-15 17:18:20.520
"2023208281",FALTA COTIZ. SALUD,2023-05-15 17:18:13.412
"2023208281",FALTA COTIZ. SALUD,2023-05-15 17:18:13.412
"2023208237",FALTA COTIZ. SALUD,2023-05-15 17:17:42.485
"2023208237",FALTA COTIZ. SALUD,2023-05-15 17:17:42.485
"2023208237",RENTA = TOPE,2023-05-15 17:17:42.485
"2023208237",RENTA = TOPE,2023-05-15 17:17:42.485
"2023208236",FALTA COTIZ. SALUD,2023-05-15 17:17:33.999
"2023208236",FALTA COTIZ. SALUD,2023-05-15 17:17:33.999
"2023208231",FALTA COTIZ. SALUD,2023-05-15 17:17:23.439
"2023208231",FALTA COTIZ. SALUD,2023-05-15 17:17:23.439
"2023208143",FALTA COTIZ. SALUD,2023-05-15 17:17:17.527
"2023208143",FALTA COTIZ. SALUD,2023-05-15 17:17:17.527
"2023208123",COTIZ < LIQ DE SUELDO,2023-05-15 17:17:12.104
"2023208083",FALTA COTIZ. SALUD,2023-05-15 17:16:52.541
"2023208083",FALTA COTIZ. SALUD,2023-05-15 17:16:52.541
"2023208069",COTIZ < LIQ DE SUELDO,2023-05-15 17:16:46.235
"2023208069",FALTA COTIZ. SALUD,2023-05-15 17:16:46.235
"2023208069",FALTA COTIZ. SALUD,2023-05-15 17:16:46.235
"2023208059",COTIZ < LIQ DE SUELDO,2023-05-15 17:16:37.731
"2023208037",FALTA COTIZ. SALUD,2023-05-15 17:16:31.523
"2023208022",FALTA COTIZ. SALUD,2023-05-15 17:16:17.107
"2023208022",FALTA COTIZ. SALUD,2023-05-15 17:16:17.107
"2023243705",FALTA COTIZ. SALUD,2023-05-15 08:53:57.478
"2023243701",FALTA COTIZ. SALUD,2023-05-15 08:53:50.451
"2023243650",FALTA COTIZ. SALUD,2023-05-15 08:53:16.617
"2023243649",FALTA COTIZ. SALUD,2023-05-15 08:53:10.842
"2023243640",FALTA COTIZ. SALUD,2023-05-15 08:53:04.848
"2023243627",FALTA COTIZ. SALUD,2023-05-15 08:52:58.789
"2023243608",FALTA COTIZ. SALUD,2023-05-15 08:52:46.766
"2023243575",FALTA COTIZ. SALUD,2023-05-15 08:52:21.400
"2023243572",FALTA COTIZ. SALUD,2023-05-15 08:52:16.648
"2023243570",COTIZ < LIQ DE SUELDO,2023-05-15 08:52:05.122
"2023243341",COTIZ < LIQ DE SUELDO,2023-05-15 08:51:09.276
"2023243330",FALTA COTIZ. SALUD,2023-05-15 08:50:59.547
"2023243312",RENTA = TOPE,2023-05-15 08:50:53.713
"2023243312",FALTA COTIZ. SALUD,2023-05-15 08:50:53.713
"2023243297",FALTA COTIZ. SALUD,2023-05-15 08:50:47.784
"2023243274",FALTA COTIZ. SALUD,2023-05-15 08:50:41.901
"2023243270",FALTA COTIZ. SALUD,2023-05-15 08:50:24.600
"2023243251",FALTA COTIZ. SALUD,2023-05-15 08:50:18.833
"2023243242",FALTA COTIZ. SALUD,2023-05-15 08:50:13.865
"2023243242",COTIZ < LIQ DE SUELDO,2023-05-15 08:50:13.865
"2023242213",FALTA COTIZ. SALUD,2023-05-15 08:50:07.338
"2023242213",FALTA COTIZ. SALUD,2023-05-15 08:50:07.338
"2023242150",FALTA COTIZ. SALUD,2023-05-15 08:49:40.882
"2023242150",FECHA CONTRATO TRABAJO EQ FECHA AFILIACION ENTIDAD PREVISIONAL,2023-05-15 08:49:40.882
"2023242150",FALTA COTIZ. SALUD,2023-05-15 08:49:40.882
"2023242150",FECHA CONTRATO TRABAJO EQ FECHA AFILIACION ENTIDAD PREVISIONAL,2023-05-15 08:49:40.882
"2023242070",FALTA COTIZ. SALUD,2023-05-15 08:47:48.965
"2023242070",FALTA COTIZ. SALUD,2023-05-15 08:47:48.965
"2023238994",FALTA COTIZ. SALUD,2023-05-15 08:47:27.005
"2023238994",FALTA COTIZ. SALUD,2023-05-15 08:47:27.005
"2023238987",RENTA = TOPE,2023-05-15 08:47:13.973
"2023238983",NO HAY IMAGENES PARA DESCARGAR,2023-05-15 08:47:04.649
"2023238983",NO HAY IMAGENES PARA DESCARGAR,2023-05-15 08:47:04.649
"2023238877",COTIZ < LIQ DE SUELDO,2023-05-15 08:46:23.416
"2023238877",FALTA COTIZ. SALUD,2023-05-15 08:46:23.416
"2023238877",FALTA COTIZ. SALUD,2023-05-15 08:46:23.416
"2023238877",COTIZ < LIQ DE SUELDO,2023-05-15 08:46:23.416
"2023238779",FALTA COTIZ. SALUD,2023-05-15 08:46:11.838
"2023238779",FALTA COTIZ. SALUD,2023-05-15 08:46:11.838
"2023238764",FALTA COTIZ. SALUD,2023-05-15 08:45:47.250
"2023238764",FALTA COTIZ. SALUD,2023-05-15 08:45:47.250
"2023238751",FALTA COTIZ. SALUD,2023-05-15 08:45:42.537
"2023238751",FALTA COTIZ. SALUD,2023-05-15 08:45:42.537
"2023238706",RENTA = TOPE,2023-05-15 08:45:36.750
"2023238622",FALTA COTIZ. SALUD,2023-05-15 08:44:32.682
"2023238562",FALTA COTIZ. SALUD,2023-05-15 08:43:43.574
"2023238562",FALTA COTIZ. SALUD,2023-05-15 08:43:43.574
"2023238452",NO HAY IMAGENES PARA DESCARGAR,2023-05-15 08:43:37.624
"2023238037",FALTA COTIZ. SALUD,2023-05-15 08:43:18.961
"2023238037",FALTA COTIZ. SALUD,2023-05-15 08:43:18.961
"2023235930",ERROR AL DESCARGAR ALGUNAS IMAGENES,2023-05-15 08:42:53.650
"2023235784",FECHA CONTRATO TRABAJO EQ FECHA AFILIACION ENTIDAD PREVISIONAL,2023-05-15 08:42:33.791
"2023235784",FALTA COTIZ. SALUD,2023-05-15 08:42:33.791
"2023235784",FECHA CONTRATO TRABAJO EQ FECHA AFILIACION ENTIDAD PREVISIONAL,2023-05-15 08:42:33.791
"2023235784",FALTA COTIZ. SALUD,2023-05-15 08:42:33.791
"2023235456",FALTA COTIZ. SALUD,2023-05-15 08:42:02.174
"2023235456",FALTA COTIZ. SALUD,2023-05-15 08:42:02.174
"2023234977",FALTA COTIZ. SALUD,2023-05-15 08:41:50.394
"2023234714",FALTA COTIZ. SALUD,2023-05-15 08:41:20.144
"2023234638",FALTA COTIZ. SALUD,2023-05-15 08:40:56.539
"2023234598",FALTA COTIZ. SALUD,2023-05-15 08:40:50.934
"2023234232",FALTA COTIZ. SALUD,2023-05-15 08:40:13.675
"2023234226",FALTA COTIZ. SALUD,2023-05-15 08:40:04.562
"2023234224",RENTA = TOPE,2023-05-15 08:39:58.338
"2023234224",FALTA COTIZ. SALUD,2023-05-15 08:39:58.338
"2023234195",FALTA COTIZ. SALUD,2023-05-15 08:39:44.238
"2023234144",NO DERECHO A PAGO SUBSIDIO,2023-05-15 08:39:24.226
"2023234144",FALTA COTIZ. SALUD,2023-05-15 08:39:24.226
"2023234108",FALTA COTIZ. SALUD,2023-05-15 08:38:53.853
"2023234104",FALTA COTIZ. SALUD,2023-05-15 08:38:47.970
"2023234098",FALTA COTIZ. SALUD,2023-05-15 08:38:35.146
"2023234098",COTIZ < LIQ DE SUELDO,2023-05-15 08:38:35.146
"2023234078",FALTA COTIZ. SALUD,2023-05-15 08:38:27.301
"2023234038",FALTA COTIZ. SALUD,2023-05-15 08:38:01.542
"2023232996",COTIZ < LIQ DE SUELDO,2023-05-15 08:37:56.001
"2023232918",RENTA = TOPE,2023-05-15 08:37:18.406
"2023232918",RENTA = TOPE,2023-05-15 08:37:18.406
"2023232914",FALTA COTIZ. SALUD,2023-05-15 08:37:13.674
"2023232914",FALTA COTIZ. SALUD,2023-05-15 08:37:13.674
"2023232866",RENTA = TOPE,2023-05-15 08:37:05.978
"2023232831",FALTA COTIZ. SALUD,2023-05-15 08:36:56.227
"2023232831",FALTA COTIZ. SALUD,2023-05-15 08:36:56.227
"2023232651",COTIZ < LIQ DE SUELDO,2023-05-15 08:36:06.462
"2023232651",RENTA = TOPE,2023-05-15 08:36:06.462
"2023232615",COTIZ < LIQ DE SUELDO,2023-05-15 08:35:49.794
"2023232615",COTIZ < LIQ DE SUELDO,2023-05-15 08:35:49.794
"2023232614",COTIZ < LIQ DE SUELDO,2023-05-15 08:35:42.933
"2023232614",COTIZ < LIQ DE SUELDO,2023-05-15 08:35:42.933
"2023232581",FALTA COTIZ. SALUD,2023-05-15 08:35:21.442
"2023232581",FALTA COTIZ. SALUD,2023-05-15 08:35:21.442
"2023232575",FALTA COTIZ. SALUD,2023-05-15 08:35:08.436
"2023232575",FALTA COTIZ. SALUD,2023-05-15 08:35:08.436
"2023232568",FALTA COTIZ. SALUD,2023-05-15 08:35:00.923
"2023232568",RENTA = TOPE,2023-05-15 08:35:00.923
"2023232568",FALTA COTIZ. SALUD,2023-05-15 08:35:00.923
"2023232543",FECHA CONTRATO TRABAJO EQ FECHA AFILIACION ENTIDAD PREVISIONAL,2023-05-15 08:34:47.989
"2023232543",FECHA CONTRATO TRABAJO EQ FECHA AFILIACION ENTIDAD PREVISIONAL,2023-05-15 08:34:47.989
"2023232543",FALTA COTIZ. SALUD,2023-05-15 08:34:47.989
"2023232543",FALTA COTIZ. SALUD,2023-05-15 08:34:47.989
"2023232535",FALTA COTIZ. SALUD,2023-05-15 08:34:41.841
"2023232535",FALTA COTIZ. SALUD,2023-05-15 08:34:41.841
"2023232334",FALTA COTIZ. SALUD,2023-05-15 08:34:00.696
"2023232334",FALTA COTIZ. SALUD,2023-05-15 08:34:00.696
"2023232282",FALTA COTIZ. SALUD,2023-05-15 08:33:50.170
"2023232282",FALTA COTIZ. SALUD,2023-05-15 08:33:50.170
"2023232033",RENTA = TOPE,2023-05-15 08:33:44.413
"2023231971",FALTA COTIZ. SALUD,2023-05-15 08:33:29.796
"2023231966",FALTA COTIZ. SALUD,2023-05-15 08:33:23.800
"2023231930",FALTA COTIZ. SALUD,2023-05-15 08:33:02.743
"2023231910",FALTA COTIZ. SALUD,2023-05-15 08:32:49.262
"2023231896",RENTA = TOPE,2023-05-15 08:32:34.784
"2023231896",FALTA COTIZ. SALUD,2023-05-15 08:32:34.784
"2023231876",FALTA COTIZ. SALUD,2023-05-15 08:32:14.714
"2023231876",RENTA = TOPE,2023-05-15 08:32:14.714
"2023231866",FALTA COTIZ. SALUD,2023-05-15 08:32:05.617
"2023231851",FALTA COTIZ. SALUD,2023-05-15 08:31:50.622
"2023231851",FECHA CONTRATO TRABAJO EQ FECHA AFILIACION ENTIDAD PREVISIONAL,2023-05-15 08:31:50.622
"2023231849",FALTA COTIZ. SALUD,2023-05-15 08:31:44.605
"2023231848",FALTA COTIZ. SALUD,2023-05-15 08:31:37.677
"2023231828",FALTA COTIZ. SALUD,2023-05-15 08:31:31.005
"2023231825",FALTA COTIZ. SALUD,2023-05-15 08:31:23.496
"2023231816",FALTA COTIZ. SALUD,2023-05-15 08:31:17.157
"2023231808",FALTA COTIZ. SALUD,2023-05-15 08:31:01.607
"2023231808",COTIZ < LIQ DE SUELDO,2023-05-15 08:31:01.607
"2023231794",FALTA COTIZ. SALUD,2023-05-15 08:30:44.415
"2023231711",FALTA COTIZ. SALUD,2023-05-15 08:30:25.281
"2023231708",FALTA COTIZ. SALUD,2023-05-15 08:30:19.184
"2023231672",RENTA = TOPE,2023-05-15 08:30:05.969
"2023231670",FALTA COTIZ. SALUD,2023-05-15 08:29:59.650
"2023231657",FALTA COTIZ. SALUD,2023-05-15 08:29:54.658
"2023231644",NO HAY IMAGENES PARA DESCARGAR,2023-05-15 08:29:47.956
"2023231643",FALTA COTIZ. SALUD,2023-05-15 08:29:46.851
"2023231638",FALTA COTIZ. SALUD,2023-05-15 08:29:32.725
"2023231625",FALTA COTIZ. SALUD,2023-05-15 08:29:22.063
"2023231613",FALTA COTIZ. SALUD,2023-05-15 08:29:17.590
"2023231601",FALTA COTIZ. SALUD,2023-05-15 08:28:57.671
"2023231575",RENTA = TOPE,2023-05-15 08:28:32.060
"2023231572",FALTA COTIZ. SALUD,2023-05-15 08:28:25.642
"2023231571",FALTA COTIZ. SALUD,2023-05-15 08:28:19.059
"2023231561",FALTA COTIZ. SALUD,2023-05-15 08:28:12.090
