"folio_recepcion","descripcion","fecha_publicacion"
"2023282725",COTIZ < LIQ DE SUELDO,2023-11-20 21:23:52.536
"2023282124",,2023-11-20 21:17:51.848
"2023282326",,2023-11-20 21:19:53.145
"2023282743",,2023-11-20 21:23:59.190
"2023282748",,2023-11-20 21:24:12.795
"2023293020",,2023-11-21 15:21:47.337
"2023281816",NO PROCESADO MEDIPASS,2023-11-28 13:18:23.062
"2023292409",COTIZ < LIQ DE SUELDO,2023-11-20 21:34:43.924
"2023290414",FALTA COTIZ. SALUD,2023-11-20 21:27:38.254
"2023291964",,2023-11-20 21:33:11.945
"2023293040",,2023-11-21 15:22:15.400
"2023294823",,2023-11-21 15:25:07.126
"2023294443",COTIZ < LIQ DE SUELDO,2023-11-21 15:22:52.889
"2023293086",COTIZ < LIQ DE SUELDO,2023-11-21 15:22:31.243
"2023294474",,2023-11-21 15:23:29.566
"2023293509",NO PROCESADO MEDIPASS,2023-11-27 21:26:18.416
"2023297571",NO PROCESADO MEDIPASS,2023-11-27 15:24:03.339
"2023287682",COTIZ < LIQ DE SUELDO,2023-11-22 19:19:01.388
"2023335623",NO PROCESADO MEDIPASS,2023-11-28 16:31:13.847
"2023293030",COTIZ < LIQ DE SUELDO,2023-11-21 15:22:06.135
"2023294398",,2023-11-21 15:22:46.308
"2023294448",RENTA = TOPE,2023-11-21 15:23:04.169
"2023294466",,2023-11-21 15:23:18.741
"2023294530",,2023-11-21 15:24:09.613
"2023291393",,2023-11-21 21:20:11.288
"2023282183",COTIZ < LIQ DE SUELDO,2023-11-21 16:19:06.347
"2023282571",,2023-11-21 16:20:05.930
"2023285956",,2023-11-21 16:21:53.719
"2023285415",,2023-11-21 16:21:46.260
"2023291276",,2023-11-21 16:24:03.080
"2023282132",,2023-11-21 16:18:50.981
"2023282925",,2023-11-21 16:21:11.299
"2023285075",,2023-11-21 16:21:30.669
"2023281043",COTIZ < LIQ DE SUELDO,2023-11-27 21:18:27.499
"2023291142",,2023-11-21 16:23:40.273
"2023291330",,2023-11-21 16:24:09.870
"2023281055",,2023-11-27 21:18:34.936
"2023293057",,2023-11-21 15:22:23.123
"2023294782",,2023-11-21 15:24:51.263
"2023294494",,2023-11-21 15:23:51.728
"2023291269",,2023-11-21 16:23:55.134
"2023173938",FALTA COTIZ. SALUD,2023-11-21 16:18:18.311
"2023282531",,2023-11-21 16:19:57.892
"2023282994",,2023-11-21 16:21:24.352
"2023173927",FALTA COTIZ. SALUD,2023-11-21 16:18:10.455
"2023282447",,2023-11-21 16:19:33.629
"2023291025",,2023-11-21 16:23:10.548
"2023291031",,2023-11-21 16:23:20.184
"2023281015",NO PROCESADO MEDIPASS,2023-11-29 14:18:01.196
"2023285845",NO PROCESADO MEDIPASS,2023-11-22 11:17:43.682
"2023290873",,2023-11-21 16:22:43.146
"2023287208",NO PROCESADO MEDIPASS,2023-11-22 14:16:22.929
"2023292524",NO PROCESADO MEDIPASS,2023-11-22 19:20:51.844
"2023293995",,2023-11-23 18:17:33.806
"2023282610",NO PROCESADO MEDIPASS,2023-11-21 12:17:49.406
"2023282235",NO PROCESADO MEDIPASS,2023-11-21 12:17:46.245
"2023297322",RENTA = TOPE,2023-11-23 18:19:38.802
"2023292529",NO PROCESADO MEDIPASS,2023-11-20 12:18:48.143
"2023298121",NO PROCESADO MEDIPASS,2023-11-28 14:25:06.566
"2023294863",NO PROCESADO MEDIPASS,2023-11-21 12:18:46.453
"2023289964",,2023-11-22 20:49:39.764
"2023292178",COTIZ < LIQ DE SUELDO,2023-11-20 21:34:17.326
"2023287435",NO PROCESADO MEDIPASS,2023-11-22 14:16:35.828
"2023291007",,2023-11-20 21:28:59.765
"2023291344",RENTA = TOPE,2023-11-20 21:32:52.285
"2023291344",COTIZ < LIQ DE SUELDO,2023-11-20 21:32:52.285
"2023294024",,2023-11-20 21:35:32.072
"2023287471",,2023-11-22 20:30:58.914
"2023291817",NO PROCESADO MEDIPASS,2023-11-22 17:20:18.092
"2023289436",NO PROCESADO MEDIPASS,2023-11-27 15:20:27.737
"2023289833",,2023-11-22 20:49:17.105
"2023291793",NO PROCESADO MEDIPASS,2023-11-20 12:18:09.956
"2023292416",,2023-11-20 21:34:54.742
"2023292688",NO PROCESADO MEDIPASS,2023-11-22 19:21:04.163
"2023291171",NO PROCESADO MEDIPASS,2023-11-20 17:16:38.222
"2023289682",COTIZ < LIQ DE SUELDO,2023-11-22 20:48:14.996
"2023292100",COTIZ < LIQ DE SUELDO,2023-11-20 21:34:11.443
"2023297748",NO PROCESADO MEDIPASS,2023-11-24 14:18:14.280
"2023285072",,2023-11-21 21:16:54.399
"2023297488",NO PROCESADO MEDIPASS,2023-11-23 12:17:36.915
"2023285683",COTIZ < LIQ DE SUELDO,2023-11-20 03:32:59.876
"2023289754",COTIZ < LIQ DE SUELDO,2023-11-22 20:49:01.801
"2023292691",NO PROCESADO MEDIPASS,2023-11-22 19:21:05.179
"2023294838",NO PROCESADO MEDIPASS,2023-11-21 12:18:44.419
"2023285119",,2023-11-21 21:17:28.893
"2023285164",,2023-11-21 21:17:40.821
"2023297471",NO PROCESADO MEDIPASS,2023-11-23 19:16:12.096
"2023287200",NO PROCESADO MEDIPASS,2023-11-20 22:19:48.923
"2023173935",FALTA COTIZ. SALUD,2023-11-21 21:16:27.543
"2023291673",NO PROCESADO MEDIPASS,2023-11-22 04:17:10.056
"2023287654",,2023-11-22 19:18:28.759
"2023293874",NO PROCESADO MEDIPASS,2023-11-23 12:17:01.781
"2023297071",,2023-11-23 18:18:48.257
"2023297385",,2023-11-23 18:19:52.117
"2023287396",,2023-11-27 15:20:14.984
"2023293107",,2023-11-27 15:20:54.432
"2023289233",NO PROCESADO MEDIPASS,2023-11-27 13:17:34.982
"2023294441",,2023-11-27 15:22:38.505
"2023286642",NO PROCESADO MEDIPASS,2023-11-20 14:18:05.220
"2023281527",,2023-11-27 22:20:48.362
"2023287468",,2023-11-22 20:30:51.412
"2023289912",COTIZ < LIQ DE SUELDO,2023-11-22 20:49:24.549
"2023287870",,2023-11-22 20:37:46.292
"2023294874",RENTA = TOPE,2023-11-23 18:17:53.745
"2023287298",,2023-11-22 19:17:27.434
"2023297355",NO PROCESADO MEDIPASS,2023-11-23 12:17:26.560
"2023297742",NO PROCESADO MEDIPASS,2023-11-24 01:17:22.881
"2023287581",,2023-11-22 20:32:19.365
"2023297254",COTIZ < LIQ DE SUELDO,2023-11-23 18:19:18.868
"2023297259",,2023-11-23 18:19:27.613
"2023281379",NO PROCESADO MEDIPASS,2023-11-29 14:18:03.261
"2023287139",,2023-11-27 15:19:26.472
"2023297580",NO PROCESADO MEDIPASS,2023-11-23 12:17:45.174
"2023282850",NO PROCESADO MEDIPASS,2023-11-21 12:17:50.412
"2023294866",,2023-11-23 18:17:45.681
"2023291128",,2023-11-20 04:33:09.660
"2023297096",,2023-11-23 18:18:55.461
"2023281665",NO PROCESADO MEDIPASS,2023-11-27 12:18:03.036
"2023297339",,2023-11-23 18:19:46.606
"2023287239",NO PROCESADO MEDIPASS,2023-11-21 12:17:52.408
"2023297412",,2023-11-23 18:20:03.078
"2023279088",,2023-11-28 17:16:39.860
"2023297430",,2023-11-23 18:20:07.572
"2023291742",NO PROCESADO MEDIPASS,2023-11-22 16:35:45.775
"2023291778",NO PROCESADO MEDIPASS,2023-11-23 02:16:30.094
"2023281206",NO PROCESADO MEDIPASS,2023-11-29 14:18:02.279
"2023293654",NO PROCESADO MEDIPASS,2023-11-27 20:32:11.511
"2023287133",,2023-11-22 20:28:13.375
"2023287169",,2023-11-22 20:29:05.545
"2023294125",NO PROCESADO MEDIPASS,2023-11-22 14:17:22.849
"2023280238",NO PROCESADO MEDIPASS,2023-11-29 12:16:27.054
"2023289325",NO HAY IMAGENES PARA DESCARGAR,2023-11-22 20:44:56.828
"2023292863",,2023-11-21 16:24:14.000
"2023287670",,2023-11-22 20:34:53.743
"2023289078",COTIZ < LIQ DE SUELDO,2023-11-22 20:42:00.493
"2023287684",,2023-11-22 20:35:46.769
"2023289278",,2023-11-22 20:44:21.253
"2023187195",FALTA COTIZ. SALUD,2023-11-22 20:18:42.264
"2023293929",,2023-11-23 18:17:11.688
"2023287015",COTIZ < LIQ DE SUELDO,2023-11-22 20:25:52.261
"2023294088",NO PROCESADO MEDIPASS,2023-11-21 12:18:18.314
"2023298115",NO PROCESADO MEDIPASS,2023-11-27 19:29:26.654
"2023287071",COTIZ < LIQ DE SUELDO,2023-11-22 20:26:38.228
"2023293531",,2023-11-22 20:55:54.038
"2023287096",,2023-11-22 20:26:55.418
"2023287103",,2023-11-22 20:27:09.764
"2023298137",NO PROCESADO MEDIPASS,2023-11-28 16:30:53.301
"2023173930",NO PROCESADO MEDIPASS,2023-11-21 15:17:03.692
"2023287106",COTIZ < LIQ DE SUELDO,2023-11-22 20:27:31.731
"2023287049",COTIZ < LIQ DE SUELDO,2023-11-22 20:26:30.040
"2023289493",,2023-11-22 20:47:26.648
"2023291982",,2023-11-22 20:51:30.279
"2023292271",COTIZ < LIQ DE SUELDO,2023-11-22 20:52:36.154
"2023292650",COTIZ < LIQ DE SUELDO,2023-11-22 20:54:46.225
"2023292069",,2023-11-22 20:52:11.220
"2023292644",FALTA COTIZ. SALUD,2023-11-22 20:54:35.893
"2023287198",NO PROCESADO MEDIPASS,2023-11-23 18:16:00.317
"2023294934",,2023-11-23 18:18:06.949
"2023297045",,2023-11-23 18:18:39.793
"2023298128",NO PROCESADO MEDIPASS,2023-11-28 21:21:07.109
"2023297216",,2023-11-23 18:19:09.795
"2023293608",,2023-11-24 21:19:00.108
"2023293927",,2023-11-24 21:20:39.538
"2023297201",,2023-11-24 21:23:55.959
"2023293766",COTIZ < LIQ DE SUELDO,2023-11-23 18:16:48.698
"2023287115",,2023-11-27 15:19:13.044
"2023287095",COTIZ < LIQ DE SUELDO,2023-11-27 15:18:56.707
"2023292898",NO IMAGENES CON API,2023-11-20 12:19:17.695
"2023291670",NO PROCESADO MEDIPASS,2023-11-21 14:21:34.448
"2023293451",NO PROCESADO MEDIPASS,2023-11-23 12:16:38.478
"2023281097",,2023-11-27 22:18:20.037
"2023294970",NO PROCESADO MEDIPASS,2023-11-27 20:33:08.752
"2023287897",,2023-11-22 20:38:16.461
"2023289159",,2023-11-22 20:43:26.277
"2023297733",NO PROCESADO MEDIPASS,2023-11-24 14:18:12.211
"2023287850",,2023-11-22 20:37:17.481
"2023291202",NO PROCESADO MEDIPASS,2023-11-20 21:31:48.476
"2023289483",,2023-11-22 20:47:19.766
"2023293508",NO PROCESADO MEDIPASS,2023-11-28 10:17:13.311
"2023287153",,2023-11-27 15:19:32.449
"2023292386",,2023-11-22 20:53:33.484
"2023287104",COTIZ < LIQ DE SUELDO,2023-11-22 20:27:19.530
"2023294644",NO PROCESADO MEDIPASS,2023-11-23 13:19:41.116
"2023289635",NO PROCESADO MEDIPASS,2023-11-27 13:17:37.128
"2023294340",,2023-11-27 15:22:28.425
"2023003501",FALTA COTIZ. SALUD,2023-11-27 15:18:03.018
"2023290630",NO PROCESADO MEDIPASS,2023-11-20 01:51:47.449
"2023294511",,2023-11-27 15:23:04.590
"2023282214",NO PROCESADO MEDIPASS,2023-11-20 15:17:41.514
"2023293524",,2023-11-24 21:18:41.114
"2023289424",NO PROCESADO MEDIPASS,2023-11-27 14:21:11.063
"2023027091",FALTA COTIZ. SALUD,2023-11-27 15:18:17.250
"2023287171",,2023-11-27 15:20:04.257
"2023293596",,2023-11-22 21:33:52.433
"2023285562",,2023-11-22 21:19:29.977
"2023292011",,2023-11-22 21:25:08.741
"2023292295",,2023-11-22 21:28:20.485
"2023287309",,2023-11-22 21:20:10.212
"2023292378",COTIZ < LIQ DE SUELDO,2023-11-22 21:28:35.756
"2023285095",,2023-11-22 21:19:15.999
"2023292664",,2023-11-22 21:31:53.334
"2023292410",,2023-11-22 21:28:47.431
"2023292858",FALTA COTIZ. SALUD,2023-11-22 21:33:00.657
"2023294516",,2023-11-22 21:35:12.198
"2023292861",,2023-11-23 13:18:47.568
"2023295000",,2023-11-24 21:22:16.622
"2023291997",,2023-11-22 21:25:00.430
"2023292645",,2023-11-22 21:31:27.660
"2023292101",,2023-11-22 21:26:09.584
"2023293932",,2023-11-24 21:21:02.536
"2023293941",,2023-11-24 21:21:12.554
"2023297219",,2023-11-24 21:24:17.749
"2023297455",,2023-11-24 21:25:39.395
"2023292877",FALTA COTIZ. SALUD,2023-11-22 21:33:24.418
"2023291924",COTIZ < LIQ DE SUELDO,2023-11-22 21:24:20.290
"2023281864",NO PROCESADO MEDIPASS,2023-11-28 13:18:33.670
"2023294066",NO IMAGENES CON API,2023-11-21 12:18:09.978
"2023291948",,2023-11-22 21:24:31.089
"2023292042",,2023-11-22 21:25:49.958
"2023292994",,2023-11-23 13:19:03.978
"2023294610",,2023-11-23 13:19:40.064
"2023282811",NO PROCESADO MEDIPASS,2023-11-21 13:18:34.582
"2023049231",FALTA COTIZ. SALUD,2023-11-22 21:18:18.247
"2023291962",,2023-11-22 21:24:46.705
"2023292182",,2023-11-22 21:26:57.386
"2023287311",,2023-11-23 13:17:58.475
"2023292285",,2023-11-22 21:28:01.169
"2023292652",,2023-11-22 21:31:39.518
"2023287399",,2023-11-22 21:20:32.909
"2023291885",,2023-11-22 21:24:06.723
"2023292036",,2023-11-22 21:25:31.317
"2023294460",,2023-11-27 15:22:57.664
"2023292488",,2023-11-23 13:18:20.978
"2023292564",,2023-11-23 13:18:28.836
"2023293717",,2023-11-23 13:19:24.722
"2023297036",,2023-11-24 21:22:25.081
"2023293498",NO PROCESADO MEDIPASS,2023-11-28 13:21:40.857
"2023150141",FALTA COTIZ. SALUD,2023-11-27 15:18:26.160
"2023293578",COTIZ < LIQ DE SUELDO,2023-11-27 15:21:46.389
"2023293834",,2023-11-24 21:20:09.759
"2023287161",,2023-11-27 15:19:40.873
"2023293565",NO HAY IMAGENES PARA DESCARGAR,2023-11-27 15:21:32.289
"2023293896",NO PROCESADO MEDIPASS,2023-11-28 15:22:46.511
"2023292338",NO PROCESADO MEDIPASS,2023-11-23 16:18:21.139
"2023293803",COTIZ < LIQ DE SUELDO,2023-11-24 21:19:55.378
"2023297193",,2023-11-24 21:23:44.834
"2023293816",,2023-11-24 21:20:03.822
"2023297189",,2023-11-24 21:23:30.610
"2023287777",NO PROCESADO MEDIPASS,2023-11-22 14:16:57.450
"2023294444",COTIZ < LIQ DE SUELDO,2023-11-27 15:22:49.633
"2023287756",NO PROCESADO MEDIPASS,2023-11-22 14:16:51.235
"2023293633",,2023-11-24 21:19:07.086
"2023297547",,2023-11-24 21:26:04.580
"2023293689",,2023-11-24 21:19:21.111
"2023294227",,2023-11-27 15:22:18.234
"2023293943",,2023-11-24 21:21:20.159
"2023297042",,2023-11-24 21:22:32.467
"2023293310",,2023-11-24 21:17:41.475
"2023293337",,2023-11-24 21:17:47.977
"2023297278",,2023-11-24 21:24:42.631
"2023297043",COTIZ < LIQ DE SUELDO,2023-11-24 21:22:41.100
"2023297002",,2023-11-24 22:25:11.088
"2023294824",,2023-11-27 15:23:50.034
"2023287711",NO IMAGENES CON API,2023-11-27 05:16:05.857
"2023294095",NO PROCESADO MEDIPASS,2023-11-23 15:25:35.378
"2023298682",NO PROCESADO MEDIPASS,2023-11-29 00:17:22.580
"2023297087",RENTA = TOPE,2023-11-24 21:22:58.552
"2023297108",,2023-11-24 21:23:13.787
"2023282591",NO PROCESADO MEDIPASS,2023-11-20 19:16:47.328
"2023297793",NO PROCESADO MEDIPASS,2023-11-28 20:18:05.181
"2023293712",RENTA = TOPE,2023-11-24 21:19:29.662
"2023297282",,2023-11-24 21:24:50.137
"2023297457",COTIZ < LIQ DE SUELDO,2023-11-24 21:25:46.024
"2023281502",NO PROCESADO MEDIPASS,2023-11-29 14:18:04.300
"2023293356",,2023-11-24 21:18:07.396
"2023287248",NO PROCESADO MEDIPASS,2023-11-21 12:17:53.412
"2023292695",NO PROCESADO MEDIPASS,2023-11-20 12:18:54.321
"2023293923",RENTA = TOPE,2023-11-24 21:20:26.150
"2023293433",COTIZ < LIQ DE SUELDO,2023-11-24 21:18:20.424
"2023293773",COTIZ < LIQ DE SUELDO,2023-11-24 21:19:48.198
"2023297273",,2023-11-24 21:24:35.276
"2023297073",,2023-11-24 21:22:52.668
"2023297546",,2023-11-24 21:25:54.649
"2023294749",,2023-11-27 15:23:36.732
"2023297378",FALTA COTIZ. SALUD,2023-11-24 21:25:34.031
"2023293714",,2023-11-24 21:19:35.378
"2023297155",NO PROCESADO MEDIPASS,2023-11-23 12:17:20.659
"2023293842",,2023-11-24 21:20:15.580
"2023287098",,2023-11-27 15:19:02.285
"2023294784",,2023-11-27 15:23:44.035
"2023297048",,2023-11-24 21:22:46.467
"2023189351",FALTA COTIZ. SALUD,2023-11-27 23:16:35.633
"2023297206",,2023-11-24 21:24:01.780
"2023297215",,2023-11-24 21:24:06.621
"2023297527",,2023-11-27 15:24:01.095
"2023291765",NO PROCESADO MEDIPASS,2023-11-22 16:35:46.759
"2023287093",,2023-11-27 15:18:37.760
"2023289193",,2023-11-27 15:20:25.511
"2023289206",NO PROCESADO MEDIPASS,2023-11-24 21:17:04.333
"2023287524",,2023-11-27 16:18:29.077
"2023294064",,2023-11-27 23:17:39.445
"2023294600",COTIZ < LIQ DE SUELDO,2023-11-27 15:23:10.325
"2023298649",NO PROCESADO MEDIPASS,2023-11-24 14:18:54.625
"2023281377",NO PROCESADO MEDIPASS,2023-11-27 12:17:52.993
"2023290372",NO PROCESADO MEDIPASS,2023-11-20 01:49:42.231
"2023297902",NO PROCESADO MEDIPASS,2023-11-24 14:18:21.126
"2023282577",NO PROCESADO MEDIPASS,2023-11-20 18:16:59.343
"2023287044",,2023-11-27 15:18:32.556
"2023292130",NO PROCESADO MEDIPASS,2023-11-20 12:18:32.232
"2023111512",FALTA COTIZ. SALUD,2023-11-27 23:16:20.844
"2023289892",NO IMAGENES CON API,2023-11-27 04:18:04.586
"2023298317",NO PROCESADO MEDIPASS,2023-11-24 14:18:43.574
"2023293361",COTIZ < LIQ DE SUELDO,2023-11-27 23:17:28.197
"2023284059",NO PROCESADO MEDIPASS,2023-11-28 13:18:44.548
"2023335666",,2023-11-27 22:37:54.435
"2023293080",,2023-11-27 15:20:43.418
"2023294123",NO PROCESADO MEDIPASS,2023-11-21 12:18:25.205
"2023291230",NO PROCESADO MEDIPASS,2023-11-20 17:16:40.187
"2023291801",NO PROCESADO MEDIPASS,2023-11-22 20:50:59.631
"2023287366",NO PROCESADO MEDIPASS,2023-11-22 14:16:30.825
"2023297400",COTIZ < LIQ DE SUELDO,2023-11-27 23:19:18.562
"2023298662",NO PROCESADO MEDIPASS,2023-11-24 14:18:58.494
"2023293535",,2023-11-24 22:21:14.273
"2023297465",COTIZ < LIQ DE SUELDO,2023-11-24 22:27:44.946
"2023297020",,2023-11-24 22:25:23.920
"2023289603",NO PROCESADO MEDIPASS,2023-11-24 16:17:02.584
"2023297232",,2023-11-24 22:26:34.131
"2023293401",,2023-11-24 22:20:12.882
"2023297532",,2023-11-24 22:28:06.066
"2023294120",NO PROCESADO MEDIPASS,2023-11-21 12:18:24.225
"2023281270",COTIZ < LIQ DE SUELDO,2023-11-27 22:19:43.622
"2023287373",NO PROCESADO MEDIPASS,2023-11-23 15:20:05.778
"2023291843",NO PROCESADO MEDIPASS,2023-11-20 18:17:01.285
"2023293423",,2023-11-24 22:20:45.836
"2023297014",,2023-11-24 22:25:16.605
"2023294948",,2023-11-24 22:24:54.984
"2023297528",,2023-11-24 22:27:59.152
"2023297022",,2023-11-24 22:25:29.867
"2023293404",,2023-11-24 22:20:20.550
"2023298863",NO PROCESADO MEDIPASS,2023-11-29 03:21:26.457
"2023293081",NO HAY IMAGENES PARA DESCARGAR,2023-11-24 22:18:33.175
"2023293735",,2023-11-24 22:22:39.238
"2023293315",COTIZ < LIQ DE SUELDO,2023-11-24 22:19:05.495
"2023293432",COTIZ < LIQ DE SUELDO,2023-11-27 15:21:20.281
"2023293527",,2023-11-27 15:21:31.274
"2023293620",,2023-11-27 15:22:00.175
"2023294529",COTIZ < LIQ DE SUELDO,2023-11-21 18:19:30.821
"2023294775",COTIZ < LIQ DE SUELDO,2023-11-27 23:19:05.261
"2023293987",,2023-11-27 15:22:12.159
"2023293707",,2023-11-24 22:21:53.371
"2023335809",,2023-11-27 22:40:06.036
"2023289718",,2023-11-27 15:20:33.844
"2023281460",,2023-11-27 22:20:43.899
"2023294684",,2023-11-27 15:23:29.373
"2023287802",NO PROCESADO MEDIPASS,2023-11-27 04:17:31.965
"2023298965",,2023-11-27 22:37:30.825
"2023292908",NO PROCESADO MEDIPASS,2023-11-22 18:18:44.213
"2023297653",,2023-11-28 23:27:35.685
"2023290000",NO PROCESADO MEDIPASS,2023-11-27 18:19:11.575
"2023297872",,2023-11-28 23:28:07.658
"2023289081",,2023-11-27 16:18:57.514
"2023297128",NO PROCESADO MEDIPASS,2023-11-28 03:16:19.579
"2023294603",COTIZ < LIQ DE SUELDO,2023-11-27 15:23:18.694
"2023298100",,2023-11-28 23:28:52.163
"2023287603",,2023-11-27 16:18:35.574
"2023287667",COTIZ < LIQ DE SUELDO,2023-11-27 16:18:45.330
"2023289384",,2023-11-27 16:19:25.509
"2023287282",,2023-11-27 16:17:33.716
"2023287268",,2023-11-27 16:17:18.780
"2023294745",,2023-11-27 16:23:24.141
"2023294789",,2023-11-27 16:23:31.761
"2023287296",,2023-11-27 16:17:50.580
"2023293053",FALTA COTIZ. SALUD,2023-11-27 16:19:46.348
"2023294393",,2023-11-27 16:20:54.925
"2023287351",NO PROCESADO MEDIPASS,2023-11-23 12:16:30.100
"2023287287",,2023-11-27 16:17:43.692
"2023294517",,2023-11-27 16:21:52.488
"2023297757",NO PROCESADO MEDIPASS,2023-11-24 14:18:16.338
"2023287397",,2023-11-27 16:18:06.614
"2023294241",,2023-11-27 16:20:48.804
"2023291740",NO PROCESADO MEDIPASS,2023-11-20 12:17:55.133
"2023293114",,2023-11-27 16:20:13.621
"2023294816",COTIZ < LIQ DE SUELDO,2023-11-27 16:23:40.027
"2023292983",FALTA COTIZ. SALUD,2023-11-27 16:19:35.126
"2023298587",COTIZ < LIQ DE SUELDO,2023-11-27 16:26:27.248
"2023298628",,2023-11-27 16:26:39.181
"2023298070",,2023-11-27 16:24:27.393
"2023298753",,2023-11-27 16:27:16.792
"2023298211",COTIZ < LIQ DE SUELDO,2023-11-27 16:24:58.754
"2023285829",NO PROCESADO MEDIPASS,2023-11-21 15:18:38.565
"2023293863",NO PROCESADO MEDIPASS,2023-11-28 14:21:19.137
"2023298073",,2023-11-27 16:24:45.279
"2023298169",COTIZ < LIQ DE SUELDO,2023-11-27 16:24:50.873
"2023282945",NO PROCESADO MEDIPASS,2023-11-20 16:17:21.773
"2023196094",FALTA COTIZ. SALUD,2023-11-27 16:16:27.319
"2023287560",,2023-11-22 20:32:11.065
"2023291359",NO PROCESADO MEDIPASS,2023-11-22 13:18:18.496
"2023281451",,2023-11-27 22:20:32.930
"2023293460",NO PROCESADO MEDIPASS,2023-11-23 12:16:39.465
"2023282015",NO PROCESADO MEDIPASS,2023-11-20 20:17:02.838
"2023335632",NO PROCESADO MEDIPASS,2023-11-27 22:37:32.913
"2023282946",NO PROCESADO MEDIPASS,2023-11-21 18:16:35.760
"2023293448",,2023-11-24 22:20:51.340
"2023298195",,2023-11-27 17:23:22.593
"2023298353",RENTA = TOPE,2023-11-27 17:24:32.559
"2023298339",,2023-11-27 17:24:26.934
"2023298833",COTIZ < LIQ DE SUELDO,2023-11-27 17:30:12.617
"2023298592",FALTA COTIZ. SALUD,2023-11-27 17:27:17.678
"2023293867",NO PROCESADO MEDIPASS,2023-11-27 17:18:05.380
"2023292137",NO PROCESADO MEDIPASS,2023-11-23 12:16:34.437
"2023298522",,2023-11-27 17:26:27.043
"2023298506",,2023-11-27 17:26:10.250
"2023298610",,2023-11-27 17:27:30.357
"2023298678",NO PROCESADO MEDIPASS,2023-11-29 14:18:45.530
"2023298647",,2023-11-27 17:27:49.330
"2023003206",FALTA COTIZ. SALUD,2023-11-27 17:17:43.145
"2023298703",,2023-11-27 17:28:11.758
"2023298817",,2023-11-27 17:30:02.358
"2023298967",COTIZ < LIQ DE SUELDO,2023-11-28 02:35:23.037
"2023284424",NO PROCESADO MEDIPASS,2023-11-28 13:18:57.936
"2023335597",NO PROCESADO MEDIPASS,2023-11-29 14:18:46.515
"2023297666",,2023-11-29 15:24:29.510
"2023298955",,2023-11-27 21:27:11.903
"2023282258",NO IMAGENES CON API,2023-11-20 04:18:27.634
"2023297715",,2023-11-28 18:20:04.745
"2023281141",,2023-11-29 15:22:06.128
"2023292733",NO PROCESADO MEDIPASS,2023-11-22 20:54:47.285
"2023298277",,2023-11-29 04:19:32.129
"2023281409",,2023-11-29 15:22:42.357
"2023293980",,2023-11-28 18:18:55.475
"2023281201",NO PROCESADO MEDIPASS,2023-11-27 23:16:36.673
"2023281639",,2023-11-29 15:23:13.064
"2023297890",,2023-11-29 15:24:36.239
"2023293713",RENTA = TOPE,2023-11-24 22:22:11.789
"2023281447",,2023-11-29 15:22:56.454
"2023335743",,2023-11-29 15:26:27.765
"2023281249",,2023-11-27 21:21:41.731
"2023335849",,2023-11-27 21:29:17.267
"2023282950",NO PROCESADO MEDIPASS,2023-11-20 16:17:22.797
"2023297163",NO PROCESADO MEDIPASS,2023-11-28 13:26:16.269
"2023281480",,2023-11-29 15:23:04.236
"2023335763",,2023-11-27 21:28:48.114
"2023335818",,2023-11-27 21:29:01.670
"2023335716",,2023-11-27 21:27:58.648
"2023298941",NO HAY IMAGENES PARA DESCARGAR,2023-11-27 21:27:04.803
"2023292760",NO PROCESADO MEDIPASS,2023-11-20 12:19:05.383
"2023291803",NO PROCESADO MEDIPASS,2023-11-23 16:17:48.244
"2023335852",,2023-11-27 21:29:23.392
"2023289927",NO IMAGENES CON API,2023-11-27 04:18:05.592
"2023281129",,2023-11-29 15:21:54.749
"2023335749",,2023-11-27 21:28:07.565
"2023294158",NO PROCESADO MEDIPASS,2023-11-24 14:17:58.281
"2023190045",FALTA COTIZ. SALUD,2023-11-27 19:18:06.195
"2023289722",,2023-11-27 19:25:44.664
"2023289465",,2023-11-27 19:23:27.748
"2023294262",,2023-11-27 19:28:16.261
"2023294683",,2023-11-27 19:28:52.347
"2023293526",COTIZ < LIQ DE SUELDO,2023-11-24 22:21:04.189
"2023293855",,2023-11-24 22:23:12.794
"2023293771",COTIZ < LIQ DE SUELDO,2023-11-24 22:23:00.893
"2023287335",,2023-11-27 19:18:15.135
"2023289512",,2023-11-27 19:24:36.594
"2023289474",,2023-11-27 19:23:58.668
"2023293121",,2023-11-27 19:27:34.412
"2023294933",,2023-11-28 18:19:02.992
"2023281226",,2023-11-27 21:21:06.829
"2023335688",,2023-11-27 19:30:18.481
"2023289642",COTIZ < LIQ DE SUELDO,2023-11-27 19:25:03.022
